12599, 0.00001137, 50
12609, 0.00001137, 50
12619, 0.00001137, 50
12629, 0.00001137, 50
12639, 0.00001114, 49
12649, 0.00001114, 49
12659, 0.00001114, 49
12669, 0.00001114, 49
12679, 0.00001114, 49
12689, 0.00001114, 49
11500, 0.00000000, 0
